phylum,simper_rank,cumulative_pct
Methanobacteriota,47,14.685979847391177
Methanobacteriota,48,14.890077531327329
Methanobacteriota,49,15.093573203290125
Methanobacteriota,50,15.291063572198524
Methanobacteriota,51,15.488089714993825
Methanobacteriota,52,15.684278782779527
Methanobacteriota,53,15.879426624932732
Methanobacteriota,54,16.071545436371306
Methanobacteriota,55,16.262906085719738
Methanobacteriota,56,16.453375808041063
Methanobacteriota,57,16.63875933104267
Methanobacteriota,58,16.822663361541718
Methanobacteriota,59,17.00563378772222
Methanobacteriota,60,17.175059296245877
Methanobacteriota,61,17.341730244738276
Methanobacteriota,62,17.507191188586464
Methanobacteriota,63,17.67240955225875
Methanobacteriota,64,17.835158291975418
Methanobacteriota,65,17.997742959491315
Methanobacteriota,66,18.159549548738568
Methanobacteriota,67,18.319920484477358
Methanobacteriota,68,18.475882179297333
Methanobacteriota,69,18.631127899235285
Methanobacteriota,70,18.786002831766133
Methanobacteriota,71,18.93775546896672
Methanobacteriota,72,19.08932125476397
Methanobacteriota,73,19.238253297108237
Methanobacteriota,74,19.386383346888557
Methanobacteriota,75,19.53355416321119
Methanobacteriota,76,19.67600793644513
Methanobacteriota,77,19.8159757814851
Methanobacteriota,78,19.9531443844382
Methanobacteriota,79,20.090087131442928
Methanobacteriota,80,20.225303307910185
Methanobacteriota,81,20.359810770578445
Methanobacteriota,82,20.49236648070858
Methanobacteriota,83,20.62475538939276
Methanobacteriota,84,20.75646037448779
Methanobacteriota,85,20.887241739311005
Methanobacteriota,86,21.016662899725166
Methanobacteriota,87,21.14530926364297
Methanobacteriota,88,21.272675363931
Methanobacteriota,89,21.39954726367992
Methanobacteriota,90,21.526132401131434
Methanobacteriota,91,21.652304541886597
Methanobacteriota,92,21.777767901140955
Methanobacteriota,93,21.902801352370343
Methanobacteriota,94,22.026628263044227
Methanobacteriota,95,22.150365209527312
Methanobacteriota,96,22.273061776509792
Methanobacteriota,97,22.395754848175272
Methanobacteriota,98,22.517875325365427
Methanobacteriota,99,22.639902157430708
Methanobacteriota,100,22.760640598681054
Methanobacteriota,101,22.881043387383837
Methanobacteriota,102,23.000755050186577
Methanobacteriota,103,23.119790476689875
Methanobacteriota,104,23.23779877725567
Methanobacteriota,105,23.354907867352598
Methanobacteriota,106,23.470757717457598
Methanobacteriota,107,23.585881645273673
Methanobacteriota,108,23.70059135641754
Methanobacteriota,109,23.81519193389496
Methanobacteriota,110,23.929538003639582
Methanobacteriota,111,24.043074939891316
Methanobacteriota,112,24.154812202082184
Methanobacteriota,113,24.26624722882433
Methanobacteriota,114,24.376931620812208
Methanobacteriota,115,24.487096665605964
Methanobacteriota,116,24.59637708218674
Methanobacteriota,117,24.705646387495896
Methanobacteriota,118,24.81458275439386
Methanobacteriota,119,24.923510064678005
Methanobacteriota,120,25.031804154795818
Methanobacteriota,121,25.140077527494704
Methanobacteriota,122,25.247949628537192
Methanobacteriota,123,25.355653861906987
Methanobacteriota,124,25.46268637701128
Methanobacteriota,125,25.568976764876606
Methanobacteriota,126,25.67504034324965
Methanobacteriota,127,25.780929567203216
Methanobacteriota,128,25.886185372746453
Methanobacteriota,129,25.991184216404683
Methanobacteriota,130,26.09513055180618
Methanobacteriota,131,26.198855847490798
Methanobacteriota,132,26.302259839752587
Methanobacteriota,133,26.405122214967623
Methanobacteriota,134,26.506660200542512
Methanobacteriota,135,26.607761716518013
Methanobacteriota,136,26.708510289272272
Methanobacteriota,137,26.80678237937357
Methanobacteriota,138,26.904888129749622
Methanobacteriota,139,27.002980253806033
Methanobacteriota,140,27.099866826569567
Methanobacteriota,141,27.196677510056794
Methanobacteriota,142,27.293188997295026
Methanobacteriota,143,27.389560434116557
Methanobacteriota,144,27.485725321672835
Methanobacteriota,145,27.581773538695828
Methanobacteriota,146,27.677327510454557
Methanobacteriota,147,27.772825567798062
Methanobacteriota,148,27.86784147807039
Methanobacteriota,149,27.96273539729413
Methanobacteriota,150,28.05750430526751
Methanobacteriota,151,28.15144715487134
Methanobacteriota,152,28.24516725725777
Methanobacteriota,153,28.338744250083117
Methanobacteriota,154,28.432124160152334
Methanobacteriota,155,28.525430373795594
Methanobacteriota,156,28.617867504032105
Methanobacteriota,157,28.709630028697493
Methanobacteriota,158,28.801287184451795
Methanobacteriota,159,28.89288834456661
Methanobacteriota,160,28.984196152306264
Methanobacteriota,161,29.075181043255196
Methanobacteriota,162,29.165244581111367
Methanobacteriota,163,29.25523086069975
Methanobacteriota,164,29.34430044583978
Methanobacteriota,165,29.43313367769446
Methanobacteriota,166,29.521608255286242
Methanobacteriota,167,29.609890488557717
Methanobacteriota,168,29.697966669504428
Methanobacteriota,169,29.78587679954601
Methanobacteriota,170,29.873713836823306
Methanobacteriota,171,29.961116037660243
Methanobacteriota,172,30.048095928580267
Methanobacteriota,173,30.13412780100341
Methanobacteriota,174,30.218021189383304
Methanobacteriota,175,30.301722148406245
Methanobacteriota,176,30.38506238787731
Methanobacteriota,177,30.46831790070874
Methanobacteriota,178,30.55131653619287
Methanobacteriota,179,30.63408942824515
Methanobacteriota,180,30.716755067735733
Methanobacteriota,181,30.799376464541627
Methanobacteriota,182,30.88198293543971
Methanobacteriota,183,30.964276990312634
Methanobacteriota,184,31.045973708462228
Methanobacteriota,185,31.1273551827568
Methanobacteriota,186,31.20822363888901
Methanobacteriota,187,31.288695020685104
Methanobacteriota,188,31.368753758161766
Methanobacteriota,189,31.44864361314222
Methanobacteriota,190,31.528425896599998
Methanobacteriota,191,31.607992806631817
Methanobacteriota,192,31.68752165345776
Methanobacteriota,193,31.766557151160097
Methanobacteriota,194,31.845517077996995
Methanobacteriota,195,31.92402123772414
Methanobacteriota,196,32.00230526729517
Methanobacteriota,197,32.08054047450976
Methanobacteriota,198,32.15866877052459
Methanobacteriota,199,32.236611707428786
Methanobacteriota,200,32.31431580969699
Methanobacteriota,201,32.39145929463335
Methanobacteriota,202,32.46852239454528
Methanobacteriota,203,32.545500706090216
Methanobacteriota,204,32.62240534692359
Methanobacteriota,205,32.699198220090985
Methanobacteriota,206,32.77564051439362
Methanobacteriota,207,32.8520222831763
Methanobacteriota,208,32.92796040677376
Methanobacteriota,209,33.00374033679071
Methanobacteriota,210,33.0794062452548
Methanobacteriota,211,33.154873428183215
Methanobacteriota,212,33.229814665101976
Methanobacteriota,213,33.30455626577291
Methanobacteriota,214,33.37928918774224
Methanobacteriota,215,33.45379411474679
Methanobacteriota,216,33.528026281690046
Methanobacteriota,217,33.601957234020915
Methanobacteriota,218,33.6752699763879
Methanobacteriota,219,33.74855718136884
Methanobacteriota,220,33.82179056144113
Methanobacteriota,221,33.89385464277401
Methanobacteriota,222,33.96579648039188
Methanobacteriota,223,34.037719607900854
Methanobacteriota,224,34.109529167338835
Methanobacteriota,225,34.18101210369582
Methanobacteriota,226,34.251817925484865
Methanobacteriota,227,34.32221333339135
Methanobacteriota,228,34.39258167881723
Methanobacteriota,229,34.46293074506545
Methanobacteriota,230,34.53327002991181
Methanobacteriota,231,34.60326265611219
Methanobacteriota,232,34.673113685718064
Methanobacteriota,233,34.742711985799886
Methanobacteriota,234,34.81214616830333
Methanobacteriota,235,34.88124390475869
Methanobacteriota,236,34.94979873584997
Methanobacteriota,237,35.018345594336765
Methanobacteriota,238,35.0868798994599
Methanobacteriota,239,35.15533731305897
Methanobacteriota,240,35.22364960468243
Methanobacteriota,241,35.29179705299276
Methanobacteriota,242,35.359691760892005
Methanobacteriota,243,35.42754108707351
Methanobacteriota,244,35.49530413118806
Methanobacteriota,245,35.5626045597045
Methanobacteriota,246,35.62978381155144
Methanobacteriota,247,35.69645213219674
Methanobacteriota,248,35.76303855555467
Methanobacteriota,249,35.82954233718678
Methanobacteriota,250,35.895588403618994
Methanobacteriota,251,35.96151896444449
Methanobacteriota,252,36.02730410463625
Methanobacteriota,253,36.093081024137085
Methanobacteriota,254,36.158782780710425
Methanobacteriota,255,36.224423238860396
Methanobacteriota,256,36.290012184415325
Methanobacteriota,257,36.355591961466786
Methanobacteriota,258,36.4210853817132
Methanobacteriota,259,36.48603784773046
Methanobacteriota,260,36.550903818622196
Methanobacteriota,261,36.615431263362304
Methanobacteriota,262,36.67989678960365
Methanobacteriota,263,36.74432775382822
Methanobacteriota,264,36.80860482658198
Methanobacteriota,265,36.87282191333215
Methanobacteriota,266,36.93692399251632
Methanobacteriota,267,37.000852125385265
Methanobacteriota,268,37.064605713931925
Methanobacteriota,269,37.12829652038516
Methanobacteriota,270,37.191684995120575
Methanobacteriota,271,37.25502345316133
Methanobacteriota,272,37.31788652920734
Methanobacteriota,273,37.380496703685864
Methanobacteriota,274,37.443105376596584
Methanobacteriota,275,37.50553432868318
Methanobacteriota,276,37.56777912678206
Methanobacteriota,277,37.62996705858492
Methanobacteriota,278,37.69199231588651
Methanobacteriota,279,37.7536542455174
Methanobacteriota,280,37.81529295967077
Methanobacteriota,281,37.876656983941444
Methanobacteriota,282,37.93792617496654
Methanobacteriota,283,37.99907915586137
Methanobacteriota,284,38.05975110910603
Methanobacteriota,285,38.12025763894104
Methanobacteriota,286,38.180244982226604
Methanobacteriota,287,38.24007013322638
Methanobacteriota,288,38.299856154409746
Methanobacteriota,289,38.35948472441693
Methanobacteriota,290,38.419062246492224
Methanobacteriota,291,38.477765763449035
Methanobacteriota,292,38.53621975363026
Methanobacteriota,293,38.59464043715667
Methanobacteriota,294,38.6527586751822
Methanobacteriota,295,38.71050783235445
Methanobacteriota,296,38.76805841025611
Methanobacteriota,297,38.82558154831505
Methanobacteriota,298,38.88308565401625
Methanobacteriota,299,38.94050028141378
Methanobacteriota,300,38.99767063240573
Methanobacteriota,301,39.05477165028425
Methanobacteriota,302,39.11179390102225
Methanobacteriota,303,39.16872986777431
Methanobacteriota,304,39.22563651309275
Methanobacteriota,305,39.28240022535841
Methanobacteriota,306,39.33908127237148
Methanobacteriota,307,39.39567228848981
Methanobacteriota,308,39.45220843353256
Methanobacteriota,309,39.50846005115403
Methanobacteriota,310,39.564707482508574
Methanobacteriota,311,39.620834469593625
Methanobacteriota,312,39.67673941163087
Methanobacteriota,313,39.73250843618334
Methanobacteriota,314,39.7882358188522
Methanobacteriota,315,39.84390257901558
Methanobacteriota,316,39.89955175917343
Methanobacteriota,317,39.95509716468778
Methanobacteriota,318,40.01056040383461
Methanobacteriota,319,40.065501390008265
Methanobacteriota,320,40.120372605040856
Methanobacteriota,321,40.17513732560059
Methanobacteriota,322,40.22989664494528
Methanobacteriota,323,40.2846296787938
Methanobacteriota,324,40.33932795848392
Methanobacteriota,325,40.394012184342806
Methanobacteriota,326,40.448657730105936
Methanobacteriota,327,40.503169871781985
Methanobacteriota,328,40.55734089919621
Methanobacteriota,329,40.61144514755161
Methanobacteriota,330,40.66552926871686
Methanobacteriota,331,40.7195248463035
Methanobacteriota,332,40.773458037363596
Methanobacteriota,333,40.82737916649943
Methanobacteriota,334,40.88128104125091
Methanobacteriota,335,40.93517848416928
Methanobacteriota,336,40.98895191713835
Methanobacteriota,337,41.04249283170996
Methanobacteriota,338,41.09601066244644
Methanobacteriota,339,41.149421539368895
Methanobacteriota,340,41.20270739320725
Methanobacteriota,341,41.25596306483184
Methanobacteriota,342,41.309000823624125
Methanobacteriota,343,41.36185595138677
Methanobacteriota,344,41.41467742880428
Methanobacteriota,345,41.467323527064046
Methanobacteriota,346,41.519940397076134
Methanobacteriota,347,41.572427814345865
Methanobacteriota,348,41.62482966334729
Methanobacteriota,349,41.67717348710058
Methanobacteriota,350,41.729297751404054
Methanobacteriota,351,41.781250782901814
Methanobacteriota,352,41.83258057339295
Methanobacteriota,353,41.88387532418064
Methanobacteriota,354,41.93514744140398
Methanobacteriota,355,41.98641269087235
Methanobacteriota,356,42.037464813112905
Methanobacteriota,357,42.088380942094346
Methanobacteriota,358,42.13844701087962
Methanobacteriota,359,42.188363583899076
Methanobacteriota,360,42.237556338682104
Methanobacteriota,361,42.28669600938725
Methanobacteriota,362,42.335733029795314
Methanobacteriota,363,42.3845774983256
Methanobacteriota,364,42.43340655393512
Methanobacteriota,365,42.48221959736309
Methanobacteriota,366,42.530866533007206
Methanobacteriota,367,42.57923748171351
Methanobacteriota,368,42.6275964726453
Methanobacteriota,369,42.675947303590064
Methanobacteriota,370,42.72424781182595
Methanobacteriota,371,42.77221483420245
Methanobacteriota,372,42.81968927545894
Methanobacteriota,373,42.86709979736722
Methanobacteriota,374,42.91437362710905
Methanobacteriota,375,42.96161356275621
Methanobacteriota,376,43.00869057356405
Methanobacteriota,377,43.05576755643146
Methanobacteriota,378,43.10280802555867
Methanobacteriota,379,43.149823545993414
Methanobacteriota,380,43.19682969553568
Methanobacteriota,381,43.24382981781307
Methanobacteriota,382,43.29069640044624
Methanobacteriota,383,43.33754526094102
Methanobacteriota,384,43.38438148996943
Methanobacteriota,385,43.43118392650705
Methanobacteriota,386,43.47782882568046
Methanobacteriota,387,43.52446976524472
Methanobacteriota,388,43.57110505644138
Methanobacteriota,389,43.61754830841085
Methanobacteriota,390,43.66391794865839
Methanobacteriota,391,43.71024418687762
Methanobacteriota,392,43.756552442257885
Methanobacteriota,393,43.80269628763196
Methanobacteriota,394,43.84880271361981
Methanobacteriota,395,43.894759969301795
Methanobacteriota,396,43.940692924844456
Methanobacteriota,397,43.9865752223675
Methanobacteriota,398,44.03243660800162
Methanobacteriota,399,44.07819995127067
Methanobacteriota,400,44.123841048074155
Methanobacteriota,401,44.16944174041987
Methanobacteriota,402,44.214989679571985
Methanobacteriota,403,44.26046113643009
Methanobacteriota,404,44.305806962947514
Methanobacteriota,405,44.35111929932952
Methanobacteriota,406,44.39642842482655
Methanobacteriota,407,44.4416159538696
Methanobacteriota,408,44.48680268139077
Methanobacteriota,409,44.531881709009134
Methanobacteriota,410,44.576952600576625
Methanobacteriota,411,44.62188460985229
Methanobacteriota,412,44.66677608987216
Methanobacteriota,413,44.71156326285798
Methanobacteriota,414,44.75615375993819
Methanobacteriota,415,44.80029599704399
Methanobacteriota,416,44.84434792067804
Methanobacteriota,417,44.88802611435816
Methanobacteriota,418,44.93117867979984
Methanobacteriota,419,44.974121380698485
Methanobacteriota,420,45.01678394927958
Methanobacteriota,421,45.059442196433196
Methanobacteriota,422,45.10201158712402
Methanobacteriota,423,45.14442445315046
Methanobacteriota,424,45.18664478533758
Methanobacteriota,425,45.22883571280711
Methanobacteriota,426,45.27098019252407
Methanobacteriota,427,45.313066960017814
Methanobacteriota,428,45.35508292496695
Methanobacteriota,429,45.39701137368557
Methanobacteriota,430,45.43893608309458
Methanobacteriota,431,45.48086012003989
Methanobacteriota,432,45.52275041277609
Methanobacteriota,433,45.56458436962387
Methanobacteriota,434,45.60618674773744
Methanobacteriota,435,45.64773499428847
Methanobacteriota,436,45.68926401534227
Methanobacteriota,437,45.73068540952985
Methanobacteriota,438,45.772041770423705
Methanobacteriota,439,45.813384536098276
Methanobacteriota,440,45.85469484980859
Methanobacteriota,441,45.895914235536814
Methanobacteriota,442,45.936964606998494
Methanobacteriota,443,45.97753005977261
Methanobacteriota,444,46.01808133560617
Methanobacteriota,445,46.058553068760396
Methanobacteriota,446,46.098948998711215
Methanobacteriota,447,46.1391972874678
Methanobacteriota,448,46.17940094813064
Methanobacteriota,449,46.21921940585196
Methanobacteriota,450,46.25903141443861
Methanobacteriota,451,46.29882171913263
Methanobacteriota,452,46.33850885551862
Methanobacteriota,453,46.37809724171533
Methanobacteriota,454,46.417649097591806
Methanobacteriota,455,46.45709118186708
Methanobacteriota,456,46.496506820462066
Methanobacteriota,457,46.53587939846745
Methanobacteriota,458,46.57517841017968
Methanobacteriota,459,46.614392423178515
Methanobacteriota,460,46.65345658740775
Methanobacteriota,461,46.69234068810764
Methanobacteriota,462,46.7311528118054
Methanobacteriota,463,46.76985754619455
Methanobacteriota,464,46.808523722752916
Methanobacteriota,465,46.84716345640713
Methanobacteriota,466,46.885779039372615
Methanobacteriota,467,46.92436153022586
Methanobacteriota,468,46.96287034935688
Methanobacteriota,469,47.00119788040272
Methanobacteriota,470,47.03948383055031
Methanobacteriota,471,47.07775463321123
Methanobacteriota,472,47.1160213752348
Methanobacteriota,473,47.154274447940665
Methanobacteriota,474,47.19236288414887
Methanobacteriota,475,47.23037928487706
Methanobacteriota,476,47.268296964405444
Methanobacteriota,477,47.30619633086304
Methanobacteriota,478,47.34403900062456
Methanobacteriota,479,47.38187784272638
Methanobacteriota,480,47.41964465321174
Methanobacteriota,481,47.457278888087245
Methanobacteriota,482,47.4947293630323
Methanobacteriota,483,47.53216176330854
Methanobacteriota,484,47.569573789433974
Methanobacteriota,485,47.60692234631565
Methanobacteriota,486,47.64425379462258
Methanobacteriota,487,47.68156242574382
Methanobacteriota,488,47.71885804476152
Methanobacteriota,489,47.75605521039303
