feature_id,phylum,n_batches_indicator,mean_indval,min_indval,mean_A,mean_B,batches,kingdom
A15_86287,Streptophyta,2,0.8491683199187752,0.7384950899181163,0.7333353993924538,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_67791,Streptophyta,2,0.8491298700317664,0.7745966692414834,0.9976728565669106,0.7285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_167494,Streptophyta,2,0.849115630184959,0.7502967010510215,0.730762534179578,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_99374,Basidiomycota,2,0.8491022690461549,0.7032712515207261,0.9895365755795951,0.75,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_120005,Basidiomycota,2,0.8490506578080877,0.8007297344258288,0.8835139580592752,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_79767,Streptophyta,3,0.8490155237757716,0.70087460133524,0.9209649069575105,0.7904761904761904,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_139143,Streptophyta,2,0.848985729684344,0.7285373822891869,0.7795151333806143,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_186292,Streptophyta,2,0.8489700194327949,0.8205215565100907,0.7215594089383848,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_177933,Pseudomonadota,2,0.8488778596381235,0.8342361659414756,0.720807999778108,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_160440,Bacillota,2,0.848754148915551,0.8012630517510013,0.7698893355595586,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_94762,Streptophyta,2,0.8487503094851137,0.7789697561334151,0.7252464134771457,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_103960,Streptophyta,2,0.8487073290919374,0.7002006019399538,0.7423583784637637,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_47193,Streptophyta,2,0.8487047692300742,0.8479298466436791,0.780435031386272,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_110127,Streptophyta,2,0.8486477699058734,0.7745966692414834,0.9966343700217898,0.7285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_109183,Streptophyta,2,0.8486477699058734,0.7745966692414834,0.9966343700217898,0.7285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_9159,Streptophyta,2,0.8485518410030908,0.6982431019814109,0.9864046586283335,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_16616,Streptophyta,2,0.8485100396826528,0.8213848967128304,0.7207050608233905,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_203504,Streptophyta,2,0.8484905069900257,0.8108150798477903,0.7213555782625409,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_124372,Streptophyta,2,0.8484462771020742,0.7339373536774563,0.7329733786722346,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_167338,Streptophyta,2,0.8484421084655254,0.821465938378281,0.8687956080281571,0.8285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_166750,Streptophyta,2,0.8484421084655254,0.821465938378281,0.8687956080281571,0.8285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_139469,Streptophyta,2,0.8483027090755394,0.7020630906075943,0.9874498038312929,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_88210,Streptophyta,2,0.8482960523637384,0.7704094913434237,0.7751334075394765,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_117157,Streptophyta,2,0.8482923013159074,0.8261364151648881,0.7200907117629751,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_118729,Streptophyta,2,0.8482244164832922,0.7745966692414834,0.9957233235293794,0.7285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_61414,Streptophyta,3,0.8481107058426215,0.7294115886862256,0.8401434353892117,0.8857142857142857,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_80974,Streptophyta,2,0.8481019711988287,0.707089075129027,0.989149070492743,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_87385,Streptophyta,2,0.8480336814103294,0.7727495266791344,0.923876105754222,0.8,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_18511,Streptophyta,2,0.8480185356677004,0.7808268004005401,0.723650166124203,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_178163,Pseudomonadota,2,0.8480137084082453,0.7050041405540259,0.7395789861461552,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_176706,Pseudomonadota,2,0.8480137084082453,0.7050041405540259,0.7395789861461552,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_156806,Streptophyta,2,0.8479889953491458,0.8028965699108137,0.787584865078147,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_144984,Streptophyta,2,0.847984932083796,0.7013495650962163,0.9865259821230681,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_82497,Streptophyta,3,0.8478784445790094,0.7054332378309455,0.9599429079471364,0.7666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_175104,Streptophyta,2,0.84787533734752,0.7030003121238637,0.9869860800388508,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_124179,Streptophyta,2,0.8478469761360186,0.814695171405124,0.8169633935860292,0.9,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_127984,Bacillota,2,0.8478308036132973,0.8271701918685112,0.8771386692753436,0.8421052631578947,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_49150,Streptophyta,2,0.8477716787062686,0.6972249567835381,0.7413811346981246,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_138213,Streptophyta,2,0.8477242586122924,0.7886664540330018,0.8465231980648842,0.8571428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_162539,Streptophyta,2,0.8476280917799931,0.6981992028980085,0.984543438270804,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_36984,Ascomycota,2,0.8475925572235772,0.8464516283401369,0.8207687817966156,0.8888888888888888,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_34672,Ascomycota,2,0.8475925572235772,0.8464516283401369,0.8207687817966156,0.8888888888888888,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_74998,Streptophyta,3,0.8475830941851799,0.6490339858189828,0.9938273286707445,0.7428571428571429,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_51655,Streptophyta,2,0.8474986030120311,0.8324470866065063,0.7804798226290532,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_47423,Streptophyta,2,0.847460796963018,0.7444281444497991,0.9366205032164675,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_147516,Streptophyta,2,0.84735452325349,0.8343584353461949,0.8574093861057137,0.8571428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_197532,Bacillota,2,0.8473474377709762,0.7640081413018198,0.741157241965664,0.9736842105263157,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_187916,Bacillota,2,0.8473259553884428,0.7769889752946385,0.8018559338647062,0.9210526315789473,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_79537,Streptophyta,2,0.8473078484565102,0.7038106690605348,0.98619675949232,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_183085,Bacillota,3,0.8472173892040321,0.6009625752345353,0.8453271291022588,0.8491228070175438,"batch_02_OE21-4-POS,batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_165160,Pseudomonadota,2,0.8471697434865364,0.6943394869730727,0.9821073231700297,0.75,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_49372,Streptophyta,2,0.8471033021570888,0.7018140071564013,0.9849644340877035,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_25740,Streptophyta,2,0.8470837381154736,0.7067382497730802,0.9869871923239073,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_192314,Heterolobosea,2,0.8470766760852658,0.7400884047967294,0.8202738598467332,0.875,"batch_04_OE26-1POS,batch_05_OE25-1-ALL",Protists
A15_207890,Streptophyta,2,0.8469964028144965,0.7291618538310624,0.7312878873148261,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_72551,Streptophyta,2,0.8469435177025924,0.7130501857402135,0.7352407465224292,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_220572,Streptophyta,2,0.8468666897115864,0.6987405249275288,0.9832437114246935,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_79360,Bacillota,2,0.8468220154950293,0.7669772129650808,0.7739951532197888,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_174094,Streptophyta,3,0.8468154680890464,0.773865982020627,0.8585483468262746,0.8666666666666667,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_49234,Streptophyta,2,0.8468030383367489,0.717927103117694,0.7766360028641824,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_215297,Streptophyta,2,0.8467995234746013,0.7378523373600672,0.7289389223190867,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_104432,Streptophyta,2,0.8467985554805786,0.7745966692414834,0.9926610569305574,0.7285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_98505,Streptophyta,2,0.8467432040585183,0.6943609411639947,0.9209958263944471,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_179951,Streptophyta,2,0.8467381098265863,0.7948089016087363,0.7869623150089313,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_5952,Streptophyta,2,0.8466432273910117,0.7058615882631982,0.9857445152953048,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_1927,Bacillota,2,0.8465731639925412,0.7117527427548506,0.8024082635509242,0.8947368421052632,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_112640,Streptophyta,2,0.846561601544944,0.704991751563649,0.9852152525204578,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_104692,Streptophyta,2,0.8465460020499227,0.6987200279771848,0.7384926521972613,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_88306,Streptophyta,2,0.8465407858992963,0.7921526591768993,0.7872287793191786,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_68378,Streptophyta,3,0.8464633618016651,0.6492031739031264,0.9445127262361005,0.7666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_178537,Pseudomonadota,2,0.8464479943402767,0.6928959886805536,0.9801048511296018,0.75,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_79809,Streptophyta,3,0.8464095749428157,0.6510077448938149,0.992172874684197,0.7428571428571429,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_185442,Pseudomonadota,2,0.8464078183656816,0.8395423869591064,0.716453329138951,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_46128,Streptophyta,2,0.8464058072244769,0.7021164953807132,0.9837059825585128,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_2069,Streptophyta,2,0.8463999999625507,0.8371371773937062,0.7164787598185478,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_199913,Streptophyta,2,0.8463307526336761,0.7069628052025202,0.9855973715945664,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_158681,Bacillota,2,0.8462396949823826,0.6971562339832234,0.8251380023112336,0.868421052631579,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_74348,Streptophyta,2,0.8462145802025747,0.7128937169416852,0.9032593855463591,0.8,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_178752,Actinomycetota,2,0.846182640644368,0.7795438037948985,0.9557122363906838,0.75,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_35995,Streptophyta,2,0.8461649696883307,0.7533850421625848,0.9137996114641094,0.8,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_14527,Streptophyta,2,0.8461518633788412,0.7822013887806566,0.7200626391008182,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_131431,Actinomycetota,2,0.8461421292285024,0.7860163830233053,0.8740270468073352,0.8333333333333333,"batch_01_OE11-3-POS,batch_04_OE26-1POS",Bacteria
A15_100703,Streptophyta,2,0.845906409300204,0.7891894104198242,0.7187744712571613,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_74068,Streptophyta,2,0.8458807068725498,0.8316873184611913,0.802178596994946,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_111682,Bacillota,2,0.8458247961358533,0.8442409025656848,0.9002617971579515,0.7947368421052632,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_212123,Streptophyta,2,0.8457635019075819,0.7609500615586461,0.7225092208227988,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_175628,Streptophyta,2,0.8457309793573609,0.7170012877787528,0.7318322229386843,1.0,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_137833,Bacillota,2,0.8456983630232986,0.6988751585026053,0.7654937444396619,0.9473684210526316,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_179157,Pseudomonadota,2,0.845607688898639,0.7546521489271865,0.7233252737759959,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_112664,Streptophyta,2,0.8455573272229711,0.8107604103968614,0.7807633186256601,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_95061,Streptophyta,2,0.8455179036826197,0.7218931234775803,0.730183611728596,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_29096,Streptophyta,2,0.8454524281133007,0.7069733853898686,0.9838719373010798,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_168767,Streptophyta,2,0.8454465547338155,0.7745910340492769,0.8397986357286611,0.8571428571428572,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_224884,Streptophyta,2,0.8453853824906706,0.7043545552699517,0.9826238089202234,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_123726,Streptophyta,2,0.8453845998639722,0.7841331971374249,0.7696655952608846,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_92804,Streptophyta,2,0.8453285572607763,0.6954541905729197,0.7370426955106715,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_195637,Streptophyta,2,0.8453108249614586,0.8056676021767974,0.716121975909776,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_59807,Streptophyta,2,0.845262523181506,0.7450575208579998,0.9326762916059705,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_187864,Basidiomycota,2,0.8452556462196315,0.7364115712147175,0.7805343403517351,0.9166666666666667,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_40156,Streptophyta,2,0.845191754067462,0.7675126305746833,0.9167416934007966,0.8,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_65584,Basidiomycota,2,0.8450853462428547,0.7300914969292605,0.8606512262864654,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_60071,Basidiomycota,2,0.8450853462428547,0.7300914969292605,0.8606512262864654,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_52385,Streptophyta,2,0.8450550329699769,0.7656473409960269,0.8376667604473755,0.8571428571428572,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_174086,Streptophyta,3,0.8449944866750361,0.773865982020627,0.8556784146219726,0.8666666666666667,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_186054,Pseudomonadota,2,0.8449088911929116,0.7065576611658877,0.7330120972668257,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_147617,Streptophyta,2,0.8448669731291627,0.7079355592608231,0.9204901979131412,0.7857142857142857,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_134820,Pseudomonadota,2,0.8448254882146817,0.77256003896155,0.7189524006929322,1.0,"batch_05_OE25-1-ALL,batch_06_ALL-25-2",Bacteria
A15_54740,Streptophyta,3,0.8447373621082767,0.6960715311018622,0.9308204007003757,0.7857142857142857,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_76145,Streptophyta,2,0.8447049315036905,0.7111875796660311,0.7945767762322993,0.9,"batch_01_OE11-3-POS,batch_03_OE23-POS",Viridiplantae
A15_148621,Streptophyta,2,0.8446580808017712,0.6975772184725929,0.9783870413932059,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_86511,Streptophyta,2,0.8444808461103398,0.7381056776932147,0.7244635759030071,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_174058,Streptophyta,2,0.844476538250643,0.7826695296228047,0.7935321790463091,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_124171,Streptophyta,2,0.8443995954578591,0.7666349329500376,0.7899235961001344,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_206800,Bacillota,2,0.8443940151245861,0.7479157790086031,0.908768640318953,0.8,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_21976,Streptophyta,2,0.8443894796236007,0.705145153629892,0.9809974194643193,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_130868,Bacillota,2,0.8442271296309085,0.7941777896119459,0.9991502054702901,0.7157894736842105,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_222233,Streptophyta,2,0.8442124972651596,0.7045601719538128,0.9804000304553364,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_191171,Streptophyta,3,0.8442019159238786,0.7716637883702705,0.7817668135014024,0.9333333333333332,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_205930,Streptophyta,2,0.8440810856903167,0.7937349803807175,0.867508877796654,0.8285714285714285,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_86205,Streptophyta,2,0.8439093185675559,0.7921596536207843,0.7148609657872596,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_166829,Streptophyta,3,0.8438543219917616,0.6784497617137436,0.9465556767874466,0.7666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_222953,Streptophyta,2,0.8437882681518779,0.6973297717141226,0.9765631379089886,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_154002,Bacillota,2,0.8437390341542657,0.7489438310870405,0.8154642547799054,0.8736842105263158,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_48465,Streptophyta,2,0.8437333670739822,0.7360264498081067,0.7912036415930579,0.9,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Viridiplantae
A15_209370,Streptophyta,2,0.8437012250274101,0.7037371617741214,0.979044692546071,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_121324,Streptophyta,2,0.8436956592635494,0.7260252665934128,0.7256686867712995,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_133954,Bacillota,2,0.8436833827772726,0.7254762501100116,0.9626166818510753,0.763157894736842,"batch_02_OE21-4-POS,batch_06_ALL-25-2",Bacteria
A15_11823,Methanobacteriota,2,0.8436784872009055,0.7433351960779241,0.8599989692710515,0.8333333333333333,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Archaea
A15_115785,Streptophyta,2,0.8436716981525341,0.827521138064647,0.7736506345018712,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_182036,Actinomycetota,2,0.8436163688743012,0.7743618085733257,0.949727157932714,0.75,"batch_01_OE11-3-POS,batch_06_ALL-25-2",Bacteria
A15_18238,Streptophyta,2,0.8435949084243768,0.7067691994041273,0.9801349947816022,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_16724,Basidiomycota,2,0.8435913460758087,0.7322224411051177,0.7240493921683656,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_17772,Basidiomycota,2,0.8435913460758087,0.7322224411051177,0.7240493921683656,1.0,"batch_01_OE11-3-POS,batch_02_OE21-4-POS",Fungi
A15_2507,Streptophyta,2,0.8435659710133061,0.7793444141929889,0.7157279558120473,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_62140,Streptophyta,3,0.8435351003887392,0.6514727755081536,0.9383086838480009,0.7666666666666666,"batch_01_OE11-3-POS,batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_40057,Basidiomycota,2,0.8435152022837606,0.7767814226519238,0.9496739593798889,0.75,"batch_02_OE21-4-POS,batch_04_OE26-1POS",Fungi
A15_90781,Streptophyta,2,0.8434054029962088,0.8026311066986248,0.7129952170417606,1.0,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_210316,Streptophyta,2,0.8433876980991357,0.704198616340664,0.9786242554137783,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_159703,Streptophyta,2,0.8433603971004876,0.6955224748679233,0.9749885671707343,0.75,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
A15_100229,Streptophyta,2,0.8432963124324395,0.7862220997779172,0.7819617265160652,0.9285714285714286,"batch_02_OE21-4-POS,batch_03_OE23-POS",Viridiplantae
